Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1374	-2582.771	-2794.684	211.9124	1.427339	0.1154612	2.394593
1380	-2583.432	-2793.853	210.4209	1.216741	0.09324657	3.478687
1386	-2603.634	-2814.563	210.9289	1.094682	0.08740068	3.267256
1392	-2596.281	-2806.555	210.2742	1.14931	0.09311307	3.603706
1398	-2598.869	-2809.16	210.2907	1.272708	0.08408948	3.545712
1404	-2597.667	-2806.47	208.803	1.092311	0.1447043	4.361472
1410	-2604.875	-2813.65	208.7746	0.9601113	0.09532835	4.561091
1416	-2603.715	-2813.306	209.5909	1.13248	0.07002691	4.067059
1422	-2588.512	-2797.938	209.4254	1.270208	0.07612595	4.06646
1428	-2587.38	-2798.541	211.1611	1.088891	0.07612595	3.163772
1434	-2592.32	-2802.931	210.6112	1.078946	0.1198246	3.383632
1440	-2594.096	-2805.687	211.5907	1.371295	0.06817642	2.757997
1446	-2594.804	-2804.512	209.7086	1.227309	0.07428016	3.934095
1452	-2594.638	-2802.468	207.83	1.000026	0.08939989	5.080328
1458	-2608.373	-2817.387	209.0138	0.9689406	0.07583255	4.471006
1464	-2605.454	-2815.019	209.5642	1.127114	0.104988	3.996197
1470	-2596.251	-2805.344	209.0935	1.030548	0.150039	4.221306
1476	-2585.197	-2793.832	208.6349	1.016309	0.1024637	4.590877
1482	-2578.64	-2787.252	208.6121	0.9774815	0.09410162	4.645475
1488	-2574.274	-2784.123	209.8495	1.189967	0.1174797	3.76729
1494	-2578.002	-2787.556	209.5546	1.100318	0.08242625	4.073086
1500	-2591.734	-2802.616	210.8823	1.452196	0.06641517	3.141015
1506	-2580.187	-2790.517	210.3303	1.390406	0.06641517	3.502383
1512	-2576.242	-2787.155	210.913	1.339172	0.09792509	3.104385
1518	-2595.876	-2804.966	209.0906	1.073967	0.1000726	4.307369
1524	-2580.124	-2790.192	210.0679	1.217486	0.06955682	3.746085
